timestamp,node_id,voltage,neighbor1_voltage,neighbor2_voltage,neighbor_mean,neighbor_variance,difference_from_neighbors,voltage_ratio,label,scenario_type
2026-03-11 12:08:16.514932,substation_035,226.31,230.38,234.71,232.55,4.688,6.24,0.9732,0,normal
2026-03-11 12:08:17.014932,substation_014,203.81,213.48,208.2,210.84,6.9549,7.03,0.9667,0,genuine_fault
2026-03-11 12:08:17.514932,substation_042,198.62,205.64,209.05,207.35,2.9035,8.72,0.9579,0,genuine_fault
2026-03-11 12:08:18.014932,substation_026,229.08,226.82,228.94,227.88,1.1251,1.19,1.0052,0,normal
2026-03-11 12:08:18.514932,substation_025,213.89,215.81,214.45,215.13,0.4568,1.24,0.9942,0,genuine_fault
2026-03-11 12:08:19.014932,substation_005,230.26,228.26,230.24,229.25,0.9736,1.01,1.0044,0,normal
2026-03-11 12:08:19.514932,substation_045,427.5,232.14,229.43,230.78,1.8321,196.72,1.8524,1,fdi_attack
2026-03-11 12:08:20.014932,substation_026,374.04,230.34,228.63,229.48,0.7279,144.56,1.6299,1,fdi_attack
2026-03-11 12:08:20.514932,substation_034,231.56,226.65,228.49,227.57,0.8474,3.98,1.0175,0,normal
2026-03-11 12:08:21.014932,substation_027,201.94,206.61,206.14,206.38,0.0545,4.44,0.9785,0,genuine_fault
2026-03-11 12:08:21.514932,substation_025,174.05,176.58,174.97,175.77,0.6458,1.72,0.9902,0,genuine_fault
2026-03-11 12:08:22.014932,substation_039,228.99,229.69,228.87,229.28,0.1697,0.29,0.9987,0,normal
2026-03-11 12:08:22.514932,substation_008,165.01,165.35,181.47,173.41,64.9695,8.39,0.9516,0,genuine_fault
2026-03-11 12:08:23.014932,substation_020,230.75,231.51,233.26,232.39,0.7645,1.64,0.993,0,normal
2026-03-11 12:08:23.514932,substation_001,383.42,230.65,233.65,232.15,2.25,151.27,1.6516,1,fdi_attack
2026-03-11 12:08:24.014932,substation_029,420.57,231.82,228.08,229.95,3.5035,190.63,1.829,1,fdi_attack
2026-03-11 12:08:24.514932,substation_026,310.31,230.75,230.03,230.39,0.1308,79.91,1.3469,1,fdi_attack
2026-03-11 12:08:25.014932,substation_029,38.29,227.14,230.81,228.98,3.3823,190.69,0.1672,1,fdi_attack
2026-03-11 12:08:25.514932,substation_010,149.7,156.67,164.66,160.67,15.9634,10.97,0.9317,0,genuine_fault
2026-03-11 12:08:26.014932,substation_036,149.07,158.98,154.89,156.93,4.1855,7.87,0.9499,0,genuine_fault
2026-03-11 12:08:26.514932,substation_048,231.53,227.3,226.74,227.02,0.0787,4.5,1.0198,0,normal
2026-03-11 12:08:27.014932,substation_023,100.74,111.83,138.02,124.92,171.5273,24.19,0.8064,0,genuine_fault
2026-03-11 12:08:27.514932,substation_017,230.7,231.07,229.49,230.28,0.6248,0.41,1.0018,0,normal
2026-03-11 12:08:28.014932,substation_033,229.93,231.67,231.18,231.42,0.0603,1.49,0.9936,0,normal
2026-03-11 12:08:28.514932,substation_016,123.87,153.33,134.3,143.81,90.4865,19.94,0.8614,0,genuine_fault
2026-03-11 12:08:29.014932,substation_036,93.96,119.95,103.81,111.88,65.1843,17.92,0.8398,0,genuine_fault
2026-03-11 12:08:29.514932,substation_022,233.15,229.39,229.64,229.52,0.0145,3.64,1.0159,0,normal
2026-03-11 12:08:30.014932,substation_009,227.9,229.27,230.02,229.65,0.1418,1.75,0.9924,0,normal
2026-03-11 12:08:30.514932,substation_025,53.51,232.98,226.0,229.49,12.1687,175.97,0.2332,1,fdi_attack
2026-03-11 12:08:31.014932,substation_049,228.67,232.22,231.57,231.9,0.1066,3.23,0.9861,0,normal
2026-03-11 12:08:31.514932,substation_044,146.45,151.03,167.09,159.06,64.4691,12.61,0.9207,0,genuine_fault
2026-03-11 12:08:32.014932,substation_014,117.87,226.21,228.18,227.2,0.9761,109.33,0.5188,1,fdi_attack
2026-03-11 12:08:32.514932,substation_001,230.22,229.69,232.19,230.94,1.5641,0.72,0.9969,0,normal
2026-03-11 12:08:33.014932,substation_038,57.09,229.83,226.91,228.37,2.1444,171.28,0.25,1,fdi_attack
2026-03-11 12:08:33.514932,substation_021,161.44,180.4,166.54,173.47,48.0678,12.03,0.9307,0,genuine_fault
2026-03-11 12:08:34.014932,substation_023,227.95,229.13,232.56,230.85,2.9504,2.9,0.9874,0,normal
2026-03-11 12:08:34.514932,substation_022,157.19,165.71,163.8,164.76,0.9127,7.57,0.9541,0,genuine_fault
2026-03-11 12:08:35.014932,substation_049,228.48,230.66,229.84,230.25,0.167,1.77,0.9923,0,normal
2026-03-11 12:08:35.514932,substation_016,71.58,227.69,232.54,230.11,5.8747,158.53,0.3111,1,fdi_attack
2026-03-11 12:08:36.014932,substation_011,106.29,139.61,133.3,136.45,9.9614,30.16,0.779,0,genuine_fault
2026-03-11 12:08:36.514932,substation_022,192.45,190.07,194.95,192.51,5.9569,0.06,0.9997,0,genuine_fault
2026-03-11 12:08:37.014932,substation_040,46.0,231.2,229.93,230.56,0.4043,184.56,0.1995,1,fdi_attack
2026-03-11 12:08:37.514932,substation_021,131.17,147.11,152.01,149.56,6.0104,18.39,0.8771,0,genuine_fault
2026-03-11 12:08:38.014932,substation_030,147.41,153.82,158.71,156.27,5.9852,8.86,0.9433,0,genuine_fault
2026-03-11 12:08:38.514932,substation_030,230.33,230.42,233.81,232.12,2.8748,1.78,0.9923,0,normal
2026-03-11 12:08:39.014932,substation_018,228.13,229.97,232.39,231.18,1.4616,3.05,0.9868,0,normal
2026-03-11 12:08:39.514932,substation_020,231.05,224.46,233.0,228.73,18.2309,2.32,1.0101,0,normal
2026-03-11 12:08:40.014932,substation_022,0.0,230.56,230.28,230.42,0.0202,230.42,0.0,1,fdi_attack
2026-03-11 12:08:40.514932,substation_015,232.24,226.38,230.47,228.42,4.1842,3.82,1.0167,0,normal
2026-03-11 12:08:41.014932,substation_022,105.8,125.8,126.69,126.24,0.1979,20.44,0.8381,0,genuine_fault
2026-03-11 12:08:41.514932,substation_002,227.78,227.19,233.91,230.55,11.3052,2.77,0.988,0,normal
2026-03-11 12:08:42.014932,substation_010,227.98,227.85,229.89,228.87,1.0359,0.9,0.9961,0,normal
2026-03-11 12:08:42.514932,substation_038,126.62,153.22,139.46,146.34,47.3192,19.72,0.8653,0,genuine_fault
2026-03-11 12:08:43.014932,substation_032,52.38,227.04,227.46,227.25,0.0443,174.86,0.2305,1,fdi_attack
2026-03-11 12:08:43.514932,substation_024,0.0,231.73,228.88,230.3,2.0322,230.3,0.0,1,fdi_attack
2026-03-11 12:08:44.014932,substation_049,229.82,231.28,229.64,230.46,0.6739,0.64,0.9972,0,normal
2026-03-11 12:08:44.514932,substation_043,136.72,141.44,153.69,147.57,37.5362,10.84,0.9265,0,genuine_fault
2026-03-11 12:08:45.014932,substation_039,232.09,230.45,228.95,229.7,0.5614,2.39,1.0104,0,normal
2026-03-11 12:08:45.514932,substation_017,108.52,135.51,128.85,132.18,11.104,23.65,0.821,0,genuine_fault
2026-03-11 12:08:46.014932,substation_015,130.92,151.61,148.28,149.95,2.7789,19.03,0.8731,0,genuine_fault
2026-03-11 12:08:46.514932,substation_028,95.41,107.46,110.09,108.78,1.722,13.37,0.8771,0,genuine_fault
2026-03-11 12:08:47.014932,substation_018,231.07,233.21,229.0,231.11,4.4283,0.03,0.9999,0,normal
2026-03-11 12:08:47.514932,substation_031,127.82,145.19,150.25,147.72,6.4007,19.9,0.8653,0,genuine_fault
2026-03-11 12:08:48.014932,substation_034,143.21,227.07,233.23,230.15,9.4725,86.94,0.6222,1,fdi_attack
2026-03-11 12:08:48.514932,substation_017,124.85,150.9,140.59,145.74,26.5593,20.89,0.8567,0,genuine_fault
2026-03-11 12:08:49.014932,substation_031,156.47,169.74,172.58,171.16,2.0092,14.69,0.9142,0,genuine_fault
2026-03-11 12:08:49.514932,substation_044,231.46,231.37,232.91,232.14,0.5899,0.68,0.9971,0,normal
2026-03-11 12:08:50.014932,substation_013,207.59,212.82,209.45,211.13,2.8393,3.54,0.9832,0,genuine_fault
2026-03-11 12:08:50.514932,substation_042,233.31,227.15,233.65,230.4,10.5629,2.9,1.0126,0,normal
2026-03-11 12:08:51.014932,substation_044,230.66,229.98,231.51,230.74,0.5914,0.09,0.9996,0,normal
2026-03-11 12:08:51.514932,substation_025,233.48,230.97,228.23,229.6,1.8774,3.88,1.0169,0,normal
2026-03-11 12:08:52.014932,substation_048,165.3,231.29,230.56,230.92,0.1318,65.62,0.7158,1,fdi_attack
2026-03-11 12:08:52.514932,substation_048,177.23,228.64,229.36,229.0,0.129,51.77,0.7739,1,fdi_attack
2026-03-11 12:08:53.014932,substation_020,231.54,232.63,229.67,231.15,2.182,0.38,1.0017,0,normal
2026-03-11 12:08:53.514932,substation_002,140.83,153.17,158.07,155.62,6.0079,14.79,0.9049,0,genuine_fault
2026-03-11 12:08:54.014932,substation_023,230.3,229.17,229.35,229.26,0.0082,1.04,1.0046,0,normal
2026-03-11 12:08:54.514932,substation_003,121.39,231.22,229.11,230.16,1.1125,108.77,0.5274,1,fdi_attack
2026-03-11 12:08:55.014932,substation_007,112.71,122.54,121.49,122.02,0.2714,9.31,0.9237,0,genuine_fault
2026-03-11 12:08:55.514932,substation_046,232.49,231.18,233.42,232.3,1.2581,0.19,1.0008,0,normal
2026-03-11 12:08:56.014932,substation_046,229.52,230.16,229.77,229.96,0.0382,0.44,0.9981,0,normal
2026-03-11 12:08:56.514932,substation_044,229.3,231.58,227.66,229.62,3.843,0.33,0.9986,0,normal
2026-03-11 12:08:57.014932,substation_025,227.78,231.52,229.76,230.64,0.7725,2.86,0.9876,0,normal
2026-03-11 12:08:57.514932,substation_035,96.71,120.35,113.89,117.12,10.4279,20.41,0.8257,0,genuine_fault
2026-03-11 12:08:58.014932,substation_043,190.87,196.54,192.18,194.36,4.7544,3.5,0.982,0,genuine_fault
2026-03-11 12:08:58.514932,substation_027,168.92,173.96,187.56,180.76,46.2205,11.84,0.9345,0,genuine_fault
2026-03-11 12:08:59.014932,substation_021,213.81,215.92,212.72,214.32,2.5574,0.52,0.9976,0,genuine_fault
2026-03-11 12:08:59.514932,substation_011,230.77,231.4,227.11,229.26,4.599,1.51,1.0066,0,normal
2026-03-11 12:09:00.014932,substation_014,231.42,232.13,228.68,230.41,2.9785,1.01,1.0044,0,normal
2026-03-11 12:09:00.514932,substation_040,203.69,209.76,206.22,207.99,3.144,4.3,0.9793,0,genuine_fault
2026-03-11 12:09:01.014932,substation_007,0.0,225.45,229.49,227.47,4.0653,227.47,0.0,1,fdi_attack
2026-03-11 12:09:01.514932,substation_023,175.44,177.94,185.35,181.64,13.7155,6.2,0.9659,0,genuine_fault
2026-03-11 12:09:02.014932,substation_015,217.73,211.9,217.09,214.5,6.7266,3.23,1.0151,0,genuine_fault
2026-03-11 12:09:02.514932,substation_020,190.93,199.61,191.41,195.51,16.8202,4.57,0.9766,0,genuine_fault
2026-03-11 12:09:03.014932,substation_025,366.83,234.68,231.47,233.08,2.5626,133.75,1.5739,1,fdi_attack
2026-03-11 12:09:03.514932,substation_023,123.2,152.63,150.56,151.6,1.0725,28.39,0.8127,0,genuine_fault
2026-03-11 12:09:04.014932,substation_015,95.97,115.21,101.51,108.36,46.9317,12.39,0.8857,0,genuine_fault
2026-03-11 12:09:04.514932,substation_039,209.55,216.05,211.51,213.78,5.1524,4.22,0.9802,0,genuine_fault
2026-03-11 12:09:05.014932,substation_030,156.23,233.91,228.22,231.06,8.0959,74.83,0.6762,1,fdi_attack
2026-03-11 12:09:05.514932,substation_041,120.46,228.27,228.11,228.19,0.0063,107.73,0.5279,1,fdi_attack
2026-03-11 12:09:06.014932,substation_049,105.46,140.35,108.82,124.58,248.4392,19.13,0.8465,0,genuine_fault
2026-03-11 12:09:06.514932,substation_029,187.56,194.45,188.42,191.44,9.0882,3.88,0.9797,0,genuine_fault
2026-03-11 12:09:07.014932,substation_040,105.81,227.27,233.37,230.32,9.2965,124.51,0.4594,1,fdi_attack
2026-03-11 12:09:07.514932,substation_002,179.66,228.76,228.28,228.52,0.0574,48.86,0.7862,1,fdi_attack
2026-03-11 12:09:08.014932,substation_036,300.56,229.31,231.11,230.21,0.8136,70.35,1.3056,1,fdi_attack
2026-03-11 12:09:08.514932,substation_008,0.0,227.79,228.4,228.1,0.0942,228.1,0.0,1,fdi_attack
2026-03-11 12:09:09.014932,substation_012,0.0,228.7,229.83,229.26,0.3202,229.26,0.0,1,fdi_attack
2026-03-11 12:09:09.514932,substation_027,0.0,228.91,230.74,229.82,0.8406,229.82,0.0,1,fdi_attack
2026-03-11 12:09:10.014932,substation_015,226.45,229.86,227.53,228.7,1.3583,2.25,0.9902,0,normal
2026-03-11 12:09:10.514932,substation_043,88.47,118.01,130.46,124.23,38.7708,35.76,0.7121,0,genuine_fault
2026-03-11 12:09:11.014932,substation_014,88.29,127.04,130.06,128.55,2.2867,40.26,0.6868,0,genuine_fault
2026-03-11 12:09:11.514932,substation_027,166.12,178.73,168.81,173.77,24.6093,7.65,0.956,0,genuine_fault
2026-03-11 12:09:12.014932,substation_009,145.61,167.98,170.53,169.26,1.6258,23.65,0.8603,0,genuine_fault
2026-03-11 12:09:12.514932,substation_034,230.7,231.49,230.27,230.88,0.3726,0.18,0.9992,0,normal
2026-03-11 12:09:13.014932,substation_027,229.86,229.32,232.81,231.06,3.0536,1.2,0.9948,0,normal
2026-03-11 12:09:13.514932,substation_017,0.0,228.51,229.5,229.0,0.2417,229.0,0.0,1,fdi_attack
2026-03-11 12:09:14.014932,substation_045,137.89,162.15,164.49,163.32,1.3731,25.43,0.8443,0,genuine_fault
2026-03-11 12:09:14.514932,substation_006,184.95,185.73,195.82,190.77,25.4519,5.82,0.9695,0,genuine_fault
2026-03-11 12:09:15.014932,substation_037,206.91,205.38,212.6,208.99,13.0357,2.08,0.9901,0,genuine_fault
2026-03-11 12:09:15.514932,substation_006,131.98,157.9,150.92,154.41,12.1754,22.43,0.8548,0,genuine_fault
2026-03-11 12:09:16.014932,substation_031,410.77,230.54,231.69,231.12,0.3266,179.66,1.7773,1,fdi_attack
2026-03-11 12:09:16.514932,substation_033,69.95,228.3,230.88,229.59,1.6615,159.64,0.3047,1,fdi_attack
2026-03-11 12:09:17.014932,substation_034,211.74,212.72,215.68,214.2,2.1914,2.46,0.9885,0,genuine_fault
2026-03-11 12:09:17.514932,substation_022,284.56,231.31,232.77,232.04,0.533,52.52,1.2263,1,fdi_attack
2026-03-11 12:09:18.014932,substation_025,288.19,232.79,232.41,232.6,0.036,55.59,1.239,1,fdi_attack
2026-03-11 12:09:18.514932,substation_039,164.6,161.28,182.12,171.7,108.4889,7.1,0.9587,0,genuine_fault
2026-03-11 12:09:19.014932,substation_031,145.0,149.46,144.67,147.07,5.7253,2.07,0.9859,0,genuine_fault
2026-03-11 12:09:19.514932,substation_013,121.22,129.28,144.18,136.73,55.4722,15.51,0.8865,0,genuine_fault
2026-03-11 12:09:20.014932,substation_043,41.42,233.7,231.12,232.41,1.6554,190.99,0.1782,1,fdi_attack
2026-03-11 12:09:20.514932,substation_045,229.03,231.69,230.99,231.34,0.1218,2.32,0.99,0,normal
2026-03-11 12:09:21.014932,substation_047,231.07,233.95,229.66,231.8,4.5919,0.73,0.9968,0,normal
2026-03-11 12:09:21.514932,substation_005,103.88,136.36,114.2,125.28,122.7992,21.4,0.8292,0,genuine_fault
2026-03-11 12:09:22.014932,substation_034,52.09,231.13,231.65,231.39,0.0687,179.3,0.2251,1,fdi_attack
2026-03-11 12:09:22.514932,substation_028,233.61,232.28,229.26,230.77,2.2784,2.84,1.0123,0,normal
2026-03-11 12:09:23.014932,substation_009,206.52,208.06,214.2,211.13,9.4417,4.61,0.9782,0,genuine_fault
2026-03-11 12:09:23.514932,substation_011,213.88,218.98,211.76,215.37,13.0312,1.49,0.9931,0,genuine_fault
2026-03-11 12:09:24.014932,substation_044,0.0,233.43,232.03,232.73,0.4867,232.73,0.0,1,fdi_attack
2026-03-11 12:09:24.514932,substation_008,0.0,232.24,232.2,232.22,0.0005,232.22,0.0,1,fdi_attack
2026-03-11 12:09:25.014932,substation_015,230.96,229.29,228.56,228.92,0.1327,2.04,1.0089,0,normal
2026-03-11 12:09:25.514932,substation_027,333.96,232.32,232.07,232.2,0.016,101.76,1.4383,1,fdi_attack
2026-03-11 12:09:26.014932,substation_039,124.74,126.81,134.23,130.52,13.7507,5.78,0.9557,0,genuine_fault
2026-03-11 12:09:26.514932,substation_008,83.07,118.82,115.69,117.26,2.4545,34.19,0.7084,0,genuine_fault
2026-03-11 12:09:27.014932,substation_035,229.22,227.1,231.66,229.38,5.1883,0.16,0.9993,0,normal
2026-03-11 12:09:27.514932,substation_030,0.0,228.32,231.86,230.09,3.141,230.09,0.0,1,fdi_attack
2026-03-11 12:09:28.014932,substation_022,0.0,230.35,229.58,229.97,0.1466,229.97,0.0,1,fdi_attack
2026-03-11 12:09:28.514932,substation_015,187.7,196.44,190.37,193.41,9.2259,5.71,0.9705,0,genuine_fault
2026-03-11 12:09:29.014932,substation_026,143.91,229.81,227.08,228.44,1.866,84.53,0.63,1,fdi_attack
2026-03-11 12:09:29.514932,substation_002,229.36,229.84,230.78,230.31,0.2206,0.95,0.9959,0,normal
2026-03-11 12:09:30.014932,substation_002,228.89,229.59,231.57,230.58,0.9827,1.69,0.9927,0,normal
2026-03-11 12:09:30.514932,substation_026,228.49,227.41,229.53,228.47,1.1243,0.02,1.0001,0,normal
2026-03-11 12:09:31.014932,substation_033,228.81,228.85,228.27,228.56,0.0846,0.25,1.0011,0,normal
2026-03-11 12:09:31.514932,substation_047,231.1,231.42,228.73,230.07,1.8105,1.03,1.0045,0,normal
2026-03-11 12:09:32.014932,substation_009,0.0,227.16,226.81,226.98,0.0307,226.98,0.0,1,fdi_attack
2026-03-11 12:09:32.514932,substation_033,392.27,227.52,230.35,228.94,2.0097,163.33,1.7134,1,fdi_attack
2026-03-11 12:09:33.014932,substation_035,175.05,228.14,230.14,229.14,1.0078,54.09,0.764,1,fdi_attack
2026-03-11 12:09:33.514932,substation_041,0.0,228.83,230.46,229.64,0.6607,229.64,0.0,1,fdi_attack
2026-03-11 12:09:34.014932,substation_033,229.85,229.61,229.08,229.34,0.0703,0.51,1.0022,0,normal
2026-03-11 12:09:34.514932,substation_012,152.06,171.94,174.58,173.26,1.7454,21.2,0.8777,0,genuine_fault
2026-03-11 12:09:35.014932,substation_036,0.0,230.39,225.99,228.19,4.8316,228.19,0.0,1,fdi_attack
2026-03-11 12:09:35.514932,substation_047,84.68,114.21,93.61,103.91,106.0243,19.23,0.815,0,genuine_fault
2026-03-11 12:09:36.014932,substation_036,0.0,231.05,232.44,231.74,0.4882,231.74,0.0,1,fdi_attack
2026-03-11 12:09:36.514932,substation_030,177.31,188.53,180.88,184.71,14.6279,7.4,0.96,0,genuine_fault
2026-03-11 12:09:37.014932,substation_031,231.45,230.18,227.38,228.78,1.9711,2.67,1.0117,0,normal
2026-03-11 12:09:37.514932,substation_028,122.96,228.41,233.89,231.15,7.5122,108.19,0.532,1,fdi_attack
2026-03-11 12:09:38.014932,substation_001,164.93,228.49,227.36,227.93,0.3155,62.99,0.7236,1,fdi_attack
2026-03-11 12:09:38.514932,substation_038,327.33,233.16,231.61,232.38,0.6006,94.94,1.4086,1,fdi_attack
2026-03-11 12:09:39.014932,substation_047,229.26,227.44,228.34,227.89,0.2006,1.37,1.006,0,normal
2026-03-11 12:09:39.514932,substation_019,231.71,231.18,229.55,230.37,0.6624,1.35,1.0058,0,normal
2026-03-11 12:09:40.014932,substation_045,176.37,185.9,190.27,188.08,4.7599,11.72,0.9377,0,genuine_fault
2026-03-11 12:09:40.514932,substation_011,227.27,233.89,232.48,233.19,0.4948,5.92,0.9746,0,normal
2026-03-11 12:09:41.014932,substation_004,87.29,115.14,89.84,102.49,160.0315,15.2,0.8517,0,genuine_fault
2026-03-11 12:09:41.514932,substation_035,0.0,232.61,230.4,231.5,1.2217,231.5,0.0,1,fdi_attack
2026-03-11 12:09:42.014932,substation_040,146.33,230.39,232.25,231.32,0.8617,84.99,0.6326,1,fdi_attack
2026-03-11 12:09:42.514932,substation_025,341.98,226.63,227.92,227.28,0.4148,114.71,1.5047,1,fdi_attack
2026-03-11 12:09:43.014932,substation_000,168.64,180.56,181.18,180.87,0.0973,12.23,0.9324,0,genuine_fault
2026-03-11 12:09:43.514932,substation_024,218.32,217.33,220.23,218.78,2.0944,0.46,0.9979,0,genuine_fault
2026-03-11 12:09:44.014932,substation_026,95.6,232.7,230.32,231.51,1.4185,135.9,0.413,1,fdi_attack
2026-03-11 12:09:44.514932,substation_040,103.82,107.86,133.64,120.75,166.0789,16.93,0.8598,0,genuine_fault
2026-03-11 12:09:45.014932,substation_014,233.15,229.79,227.54,228.67,1.2628,4.48,1.0196,0,normal
2026-03-11 12:09:45.514932,substation_036,232.87,227.92,229.37,228.64,0.5225,4.23,1.0185,0,normal
2026-03-11 12:09:46.014932,substation_012,0.0,229.78,228.7,229.24,0.295,229.24,0.0,1,fdi_attack
2026-03-11 12:09:46.514932,substation_042,103.46,230.95,228.4,229.67,1.6136,126.21,0.4505,1,fdi_attack
2026-03-11 12:09:47.014932,substation_045,132.97,138.47,144.44,141.45,8.9123,8.48,0.9401,0,genuine_fault
2026-03-11 12:09:47.514932,substation_009,179.61,184.25,191.19,187.72,12.0329,8.11,0.9568,0,genuine_fault
2026-03-11 12:09:48.014932,substation_000,134.92,150.03,159.78,154.9,23.7558,19.99,0.871,0,genuine_fault
2026-03-11 12:09:48.514932,substation_019,231.01,232.78,227.59,230.19,6.7161,0.83,1.0036,0,normal
2026-03-11 12:09:49.014932,substation_028,231.22,230.03,230.07,230.05,0.0004,1.17,1.0051,0,normal
2026-03-11 12:09:49.514932,substation_010,230.06,231.46,226.37,228.92,6.4673,1.14,1.005,0,normal
2026-03-11 12:09:50.014932,substation_020,0.0,230.09,229.72,229.9,0.0346,229.9,0.0,1,fdi_attack
2026-03-11 12:09:50.514932,substation_026,0.0,231.27,231.68,231.48,0.0424,231.48,0.0,1,fdi_attack
2026-03-11 12:09:51.014932,substation_019,230.96,226.89,228.77,227.83,0.8876,3.13,1.0137,0,normal
2026-03-11 12:09:51.514932,substation_049,118.19,147.9,146.61,147.26,0.4155,29.07,0.8026,0,genuine_fault
2026-03-11 12:09:52.014932,substation_047,188.03,187.03,197.17,192.1,25.6777,4.07,0.9788,0,genuine_fault
2026-03-11 12:09:52.514932,substation_025,230.1,230.0,229.76,229.88,0.0144,0.22,1.001,0,normal
2026-03-11 12:09:53.014932,substation_046,226.49,228.26,224.98,226.62,2.6827,0.13,0.9994,0,normal
2026-03-11 12:09:53.514932,substation_021,227.27,230.72,229.67,230.2,0.2713,2.93,0.9873,0,normal
2026-03-11 12:09:54.014932,substation_049,198.98,198.78,200.84,199.81,1.0626,0.83,0.9958,0,genuine_fault
2026-03-11 12:09:54.514932,substation_013,87.69,103.48,127.62,115.55,145.7861,27.86,0.7589,0,genuine_fault
2026-03-11 12:09:55.014932,substation_032,231.94,227.79,231.77,229.78,3.9573,2.16,1.0094,0,normal
2026-03-11 12:09:55.514932,substation_007,234.01,227.71,233.08,230.39,7.2118,3.61,1.0157,0,normal
2026-03-11 12:09:56.014932,substation_019,160.32,162.37,164.67,163.52,1.3158,3.19,0.9805,0,genuine_fault
2026-03-11 12:09:56.514932,substation_000,160.52,165.48,163.73,164.61,0.7666,4.09,0.9752,0,genuine_fault
2026-03-11 12:09:57.014932,substation_000,229.84,232.04,232.15,232.09,0.0029,2.25,0.9903,0,normal
2026-03-11 12:09:57.514932,substation_046,230.4,227.3,232.67,229.99,7.2079,0.41,1.0018,0,normal
2026-03-11 12:09:58.014932,substation_047,231.03,231.06,232.49,231.78,0.5093,0.75,0.9968,0,normal
2026-03-11 12:09:58.514932,substation_011,231.24,229.38,229.69,229.53,0.0235,1.71,1.0074,0,normal
2026-03-11 12:09:59.014932,substation_042,229.43,229.1,230.31,229.7,0.3687,0.27,0.9988,0,normal
2026-03-11 12:09:59.514932,substation_007,226.55,230.36,229.12,229.74,0.3848,3.18,0.9861,0,normal
